SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,gender_Male,InternetService_Fiber optic,InternetService_No,Contract_One year,Contract_Two year,PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check
0,0,0,42,0,0,0,0,0,0,0,0,1,65.51805397821214,2586.4569336651853,1.0,0.5821987465941139,0.0,0.0,0.0,0.0,0.41780125340588614,0.0
0,0,0,1,1,0,0,0,0,0,0,1,1,90.25261419541631,90.25261419541631,1.0,1.0,0.0,0.0,0.0,0.3711724234376276,0.6288275765623724,0.0
0,1,0,17,1,0,0,0,0,0,1,1,0,99.08085964189407,1727.7907695102838,0.601074166800233,1.0,0.0,0.39892583319976704,0.0,0.0,0.601074166800233,0.0
0,0,0,3,1,0,0,1,0,0,1,1,1,95.92435850795871,309.7258673785594,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,49,1,1,0,0,0,0,1,1,1,101.56594349176196,5059.258246508318,1.0,1.0,0.0,0.6884050184921369,0.0,0.0,0.0,0.0
0,0,0,4,0,0,0,0,0,0,0,0,1,25.106362064006145,101.7134395087801,1.0,0.0,0.0,0.0,0.0,0.0,0.37455288702012135,0.0
0,0,0,66,1,0,0,1,1,0,1,1,0,99.9922370857944,6694.589863473082,0.8331397983012472,1.0,0.0,0.16686020169875282,0.0,0.16686020169875282,0.8331397983012472,0.0
0,1,0,18,1,0,1,0,0,0,0,0,0,86.46850311741113,1584.6435109384342,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,10,1,0,0,0,0,0,0,1,0,84.79425103636588,850.930083671529,0.8574058559180913,1.0,0.0,0.0,0.0,0.0,0.8574058559180913,0.0
0,0,0,7,1,0,0,0,1,0,1,1,1,95.77862020460286,661.4000815623873,0.10990296481619166,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,44,1,0,0,0,0,0,0,0,1,65.93591999280461,2886.6288640779057,0.0,0.3458774607378574,0.0,0.6541225392621426,0.0,0.6541225392621426,0.3458774607378574,0.0
0,0,0,3,0,0,0,0,0,0,0,0,0,40.89912977403312,130.186221686948,0.8455402527766762,0.0,0.0,0.0,0.0,0.0,0.15445974722332378,0.8455402527766762
1,1,0,1,1,1,0,0,0,0,0,0,1,74.44872765083491,74.44872765083491,0.025447759905750877,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,3,1,0,0,0,0,0,0,0,0,47.916605092988235,131.65838150033946,0.6458223862864843,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,25,1,0,0,0,0,0,1,1,1,96.34105126994245,2366.417559530926,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,4,1,0,0,0,0,1,0,0,1,89.72567340201988,399.4650998672769,0.6593958334187083,1.0,0.0,0.0,0.0,0.0,0.6593958334187083,0.0
0,1,0,53,0,0,0,0,1,0,1,1,1,55.87308434923916,2979.9421987530545,1.0,0.0,0.0,0.071711888847651,0.0,0.0,0.071711888847651,0.0
0,0,0,30,1,1,0,0,0,0,0,1,1,87.02766177964322,2635.291172062354,0.590371105104768,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,13,0,0,0,0,0,0,0,0,0,24.402701551197737,296.92653059793435,0.3112174950633936,0.0,0.6887825049366064,0.0,0.0,0.3112174950633936,0.0,0.0
0,0,0,29,1,1,0,0,0,0,0,1,1,88.3517451002801,2630.8775582724975,0.32287936026499064,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,1,1,1,0,0,1,0,0,0,0,1,74.95624103763106,74.95624103763106,0.39422075054730965,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,25,1,1,0,0,0,0,0,1,1,91.14172376525447,2366.103095117212,0.36459372819754,1.0,0.0,0.0,0.0,0.0,0.63540627180246,0.0
0,0,0,11,1,0,0,0,0,0,0,0,0,47.863638786574434,504.90028204080676,0.2178925542549901,0.0,0.0,0.0,0.0,0.7821074457450099,0.0,0.0
0,0,0,2,1,0,0,0,0,0,1,0,1,80.24940176179645,144.56794608727796,0.9880359661555919,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,7,1,0,0,0,0,0,0,0,1,81.42352472324075,609.4005982166842,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,17,0,0,0,0,0,0,0,0,0,44.73113019461002,733.6617181537275,0.688274235780237,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,4,1,1,0,1,0,0,0,0,1,81.53410170573139,371.68513213837895,0.14055296757836078,1.0,0.0,0.0,0.0,0.0,0.8594470324216392,0.0
0,0,0,3,1,0,0,0,0,0,0,0,0,82.07925665187331,266.1853748137747,0.4855896996593978,1.0,0.0,0.0,0.0,0.0,0.4855896996593978,0.0
0,0,0,3,1,1,0,0,0,0,0,0,0,75.01376835993473,209.41667227849885,0.9724632801305345,1.0,0.0,0.0,0.0,0.0,0.027536719869465487,0.9724632801305345
0,0,0,60,1,1,0,0,1,1,1,1,1,106.29672692925372,6434.970916532836,0.0,1.0,0.0,0.50545511791045,0.49454488208955005,0.0,1.0,0.0
0,0,0,50,1,1,1,0,0,0,1,1,1,109.45389633976531,5551.76880645525,0.03598259288229766,1.0,0.0,0.0,0.9640174071177023,0.0,1.0,0.0
0,0,0,35,1,0,0,0,0,0,0,0,1,66.671033564929,2346.2373206048746,0.3842067129858002,0.3842067129858002,0.0,0.0,0.0,0.0,0.6157932870141998,0.0
0,0,0,56,1,0,0,0,0,0,1,1,1,95.36698803772474,5466.354035709683,0.0,1.0,0.0,0.03899601257491159,0.9610039874250884,0.0,1.0,0.0
0,1,0,17,1,0,0,0,0,0,1,1,0,98.62476320132615,1706.12627122681,0.03095579091934353,1.0,0.0,0.9690442090806565,0.0,0.0,0.03095579091934353,0.0
0,0,0,12,0,0,0,0,0,0,0,0,1,44.32897835578593,523.8267235256254,1.0,0.0,0.0,0.0,0.0,0.0,0.6120132400531305,0.0
0,0,0,9,1,0,0,0,0,0,0,0,0,70.24402244281687,661.7143216803752,0.839975063536806,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,13,1,0,0,0,0,0,0,0,0,79.33647719423148,1102.1605828811648,0.0,1.0,0.0,0.023352096328185912,0.0,0.0,0.9766479036718141,0.023352096328185912
0,0,0,21,1,1,0,0,0,0,1,1,1,108.79870141763995,2317.10009765625,1.0,1.0,0.0,0.0,0.0,0.0,0.7562136139501768,0.0
0,0,0,6,1,0,0,0,0,0,0,0,0,77.06800799388814,501.83718352321915,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,6,1,0,0,0,0,0,1,0,0,88.49011463847657,579.017299382666,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,80.67985027057034,80.67985027057034,0.9000831830164807,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,7,1,1,0,0,0,0,0,1,1,86.61417730925118,621.1687825048375,0.8838610397994744,1.0,0.0,0.0,0.0,0.11613896020052561,0.8838610397994744,0.0
0,0,0,5,1,0,0,0,0,0,0,0,0,81.2052987367149,502.39596923460505,0.04408117104468079,1.0,0.0,0.0,0.0,0.0,0.9559188289553192,0.0
0,0,0,12,1,1,0,0,0,0,0,0,0,73.9558099847868,872.2575416032782,0.3139667173773528,0.3139667173773528,0.0,0.6860332826226472,0.0,0.3139667173773528,0.0,0.6860332826226472
0,0,0,21,0,0,0,0,0,0,0,0,0,44.61487153960772,903.2540296946142,1.0,0.0,0.0,0.8884036723086812,0.0,0.0,0.0,0.11159632769131878
0,0,0,20,1,0,0,0,0,0,1,1,0,99.71105798690084,1923.888241380006,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,28,1,0,0,0,0,0,0,0,0,48.16075155309674,1143.4981565714957,1.0,0.0,0.17329264025851254,0.0,0.17329264025851254,0.0,0.8267073597414875,0.17329264025851254
0,1,0,36,1,1,0,0,0,0,0,0,1,79.19219757439161,2839.087167249973,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,55,1,1,0,0,0,0,1,1,1,98.7547095161828,5508.623998328398,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
0,0,0,2,1,0,0,0,0,0,0,0,1,49.61958594437219,106.40231777770157,0.0,0.0,0.0,0.0,0.0,0.03886451459240703,0.961135485407593,0.0
0,0,0,3,0,0,0,0,0,0,0,0,0,42.376868603368216,133.09580649512216,0.6105181050975796,0.0,0.0,0.0,0.0,0.0,0.6105181050975796,0.38948189490242036
1,1,0,47,1,1,0,1,0,0,0,0,0,94.1557024842281,4544.9177282716355,1.0,1.0,0.0,0.0,0.0,0.6144880952630777,0.3855119047369223,0.0
0,0,0,65,1,1,0,1,1,0,1,0,1,104.498761324358,6881.995161196819,0.0,1.0,0.0,0.3403871042545057,0.0,0.6596128957454943,0.3403871042545057,0.0
0,0,0,20,0,0,0,0,0,0,0,1,1,44.345547541959895,898.1588357410739,0.4585923926524148,0.0,0.0,1.0,0.0,0.5414076073475852,0.0,0.0
0,0,0,26,1,0,0,0,0,0,0,0,0,86.70939188427133,2337.242212490822,1.0,1.0,0.0,0.0,0.0,0.0,0.8458549568215129,0.0
0,1,0,31,0,0,0,0,0,0,0,1,0,71.98531864965022,2176.265812313773,0.0,0.5537114853580112,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,1,0,0,0,0,1,1,0,94.51242224639384,94.51242224639384,0.541704812410004,1.0,0.0,0.0,0.0,0.0,0.541704812410004,0.458295187589996
0,0,0,10,1,0,0,0,0,0,0,0,1,84.66903283824806,836.9333498288836,0.76190181260487,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,0,0,0,0,1,0,0,0,1,50.374952505709366,50.374952505709366,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,19,1,0,0,0,0,0,0,0,1,73.48628449800543,1433.788659923714,0.44044135031242404,1.0,0.0,0.0,0.0,0.44044135031242404,0.559558649687576,0.0
0,0,0,2,1,0,0,0,0,0,0,0,0,55.548849329152475,106.01519909299613,0.30233324935149375,0.0,0.0,0.0,0.0,0.6976667506485063,0.0,0.30233324935149375
0,0,0,2,1,0,0,0,0,0,0,0,0,65.35820941182773,118.0902566571706,0.25933489731709447,0.7406651026829055,0.0,0.0,0.0,0.0,0.7406651026829055,0.25933489731709447
0,0,0,2,1,0,0,0,0,0,0,0,0,66.11822101510353,118.65037502564506,0.19462383670487193,0.8053761632951281,0.0,0.0,0.0,0.0,0.8053761632951281,0.19462383670487193
0,0,0,5,1,0,0,0,0,0,0,0,1,84.77959068570205,454.20829898218807,0.9423524178009751,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,75.62877801727215,75.62877801727215,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,1,0,0,0,0,0,0,1,76.63917379685681,76.63917379685681,0.7297523078692167,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,4,0,0,0,0,0,0,0,0,1,26.160265310778342,135.09571065525276,0.9664173858664074,0.0,0.9664173858664074,0.0,0.0,0.0,0.03358261413359265,0.0
0,0,0,4,1,0,0,0,0,0,0,0,0,48.45391968649633,213.27860012760885,0.5577088262500439,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,0,0,5,1,0,0,0,0,0,0,0,0,79.66191593806015,376.0558738830284,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,53,1,0,0,1,0,0,0,0,1,90.55811360843325,4870.782039005792,0.580467600993696,1.0,0.0,0.580467600993696,0.0,0.0,0.419532399006304,0.0
1,0,0,31,1,1,0,0,0,0,0,0,1,76.85571496738862,2301.658844141472,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,43,1,1,0,0,1,0,0,0,1,91.69765000638237,3951.5126061447572,0.5559562507977971,1.0,0.0,0.0,0.0,0.0,0.4440437492022029,0.0
0,0,0,48,0,0,0,0,0,0,1,1,1,64.70240165038703,3010.992593700366,0.6262343214210638,0.0,0.0,0.6262343214210638,0.0,0.0,1.0,0.0
0,0,0,22,1,0,0,0,0,0,0,0,1,87.84977717113905,1930.5766332677158,0.5111021682075486,1.0,0.0,0.0,0.0,0.0,0.5111021682075486,0.0
0,0,0,1,1,0,0,0,0,0,0,1,1,55.01115622042531,55.01115622042531,0.0,0.0,0.0,0.0,0.0,0.0,0.40177880065432425,0.5982211993456757
0,0,0,1,1,0,0,0,0,0,0,0,0,20.303998551908503,20.303998551908503,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,5,1,0,0,0,0,0,0,1,1,90.89054930788171,456.06597623721854,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,30,1,0,0,0,0,0,0,0,1,80.8270787029161,2412.786051699672,0.0,1.0,0.0,0.0,0.0,0.6234059581594401,0.3765940418405599,0.0
0,0,1,1,1,0,0,0,0,0,0,0,0,19.529904715231517,19.529904715231517,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,50.308636367869916,50.308636367869916,0.37933952017541595,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.519803183826635,20.519803183826635,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,4,1,0,0,0,0,0,0,0,1,71.55714554744918,312.8300775525913,1.0,1.0,0.0,0.0,0.0,0.0,0.6048622567356814,0.3951377432643186
0,0,0,5,1,1,0,0,0,0,0,0,0,68.26370334669312,350.5939735200372,0.03945953289089932,0.03945953289089932,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,5,1,0,0,0,0,0,0,1,1,89.13600420850335,458.10963091649774,0.0,1.0,0.0,0.0,0.0,0.0,0.5244539625131733,0.47554603748682667
0,0,0,3,1,1,0,0,0,0,0,0,0,75.06854631240635,212.59586193272386,0.5430245839576632,1.0,0.0,0.0,0.0,0.4569754160423368,0.0,0.5430245839576632
0,1,0,18,1,0,0,0,0,0,0,1,0,96.00351753613924,1838.4477905136923,0.0,1.0,0.0,0.0,0.0,0.0,0.2277497361032096,0.0
0,0,0,38,1,0,0,0,0,0,0,0,0,74.78093558167792,2869.7852519248977,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,74.28169074801066,74.28169074801066,0.909454610937242,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,1,0,31,1,1,0,0,0,0,0,0,1,90.1071121398422,2838.963936791867,0.7221432354559059,1.0,0.0,0.0,0.0,0.27785676454409414,0.7221432354559059,0.0
0,0,0,19,0,0,0,0,0,0,0,0,0,47.36625362706844,902.1534855270382,1.0,0.0,0.0,0.5333866287653626,0.0,0.0,0.0,0.4666133712346374
0,1,0,5,1,0,0,0,0,0,0,0,0,20.332197378254815,144.83065150401885,0.13003084035231505,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0,1,0,53,0,0,0,0,0,0,1,0,0,49.22031997309489,2571.81982115682,1.0,0.1306523438234629,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,13,1,0,0,1,0,0,0,1,1,86.87610111750188,1178.5198698999707,0.209490205725115,1.0,0.0,0.0,0.0,0.0,0.790509794274885,0.0
0,0,0,5,1,0,0,0,0,1,0,0,1,88.90064373430188,462.85460321253305,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,3,0,0,0,0,0,0,0,0,1,33.34065929113141,105.95481638208992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7942106625494054
1,0,0,5,1,0,0,0,0,0,0,0,1,73.21935186507845,334.00026352819145,0.27576756825135695,1.0,0.0,0.0,0.0,0.0,0.724232431748643,0.27576756825135695
0,0,0,15,1,0,0,0,0,0,1,0,1,92.87065155254714,1442.8801257800062,0.8770905810181889,1.0,0.0,0.0,0.0,0.12290941898181107,0.8770905810181889,0.0
0,1,0,7,1,0,0,0,0,0,1,0,1,85.92544397341733,586.8957312776399,0.05595790617460217,1.0,0.0,0.0,0.0,0.05595790617460217,0.9440420938253978,0.0
0,1,0,54,1,0,0,1,0,0,0,0,1,86.75940193309647,4873.695822519016,0.14879596940511564,1.0,0.0,0.14879596940511564,0.0,0.0,0.8512040305948844,0.0
0,0,0,19,1,0,0,0,0,0,0,0,1,80.33108074131617,1563.1147094197884,0.0,1.0,0.0,0.0,0.0,0.4626756050653935,0.5373243949346065,0.0
0,1,0,7,1,0,0,0,0,0,0,0,0,19.74524684454067,145.0247164083885,0.0,0.0,1.0,0.9809873781626851,0.0,0.0,0.0,0.9809873781626851
0,0,0,5,1,1,0,0,0,0,0,0,1,84.76089632057717,474.8516592564027,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,6,1,0,0,0,0,0,1,0,0,88.0923951578338,578.3982486589696,0.13645247748545486,1.0,0.0,0.0,0.0,0.13645247748545486,0.8635475225145451,0.0
0,1,0,9,1,0,0,0,0,0,0,0,0,67.09746923713027,661.6516799885824,0.41126847786868015,0.41126847786868015,0.0,0.0,0.0,0.0,0.41126847786868015,0.5887315221313199
0,0,0,8,1,0,0,0,0,0,0,0,1,78.24788954248547,635.68334645325,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,18.978602599986644,18.978602599986644,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0,0,0,1,1,0,0,0,1,0,0,0,1,75.15774595771607,75.15774595771607,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.20322309108608727
0,0,0,5,1,0,0,0,0,0,0,0,1,77.89640830972508,416.22886585527925,0.7617981913776972,1.0,0.0,0.0,0.0,0.0,0.7617981913776972,0.23820180862230278
1,0,0,16,1,0,0,0,0,0,0,1,0,89.43890600389125,1425.1651839220256,0.3865405068230279,1.0,0.0,0.0,0.0,0.0,0.3865405068230279,0.6134594931769721
0,0,0,20,1,0,0,0,0,0,0,0,1,77.81386399186258,1542.9819888249517,0.5112754622007512,1.0,0.0,0.0,0.0,0.0,0.48872453779924885,0.0
0,0,0,8,1,0,0,0,0,0,1,1,1,95.77520952133858,814.6490715123861,0.5076745199988181,1.0,0.0,0.0,0.0,0.0,0.5076745199988181,0.0
0,0,0,1,1,0,0,0,0,0,1,0,1,89.26499547458036,89.26499547458036,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,34,1,0,0,1,0,0,0,0,1,92.22693604164951,3219.7411347908287,0.0,1.0,0.0,0.0,0.0,0.13442285437544776,0.8655771456245522,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,74.58073781770452,74.58073781770452,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,40,1,1,0,0,0,0,0,0,1,75.58464588116864,2933.8516663955484,0.0,0.40758420857381694,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,69.56375946105315,69.56375946105315,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,4,0,0,0,0,0,0,0,0,0,26.068493558678508,98.35139298007287,0.7645277946547177,0.0,0.0,0.0,0.0,0.23547220534528235,0.7645277946547177,0.0
0,0,0,12,0,0,0,0,0,0,0,0,1,57.014687009678504,605.6779366194102,1.0,0.5735289514555733,0.0,0.0,0.0,0.42647104854442675,0.5735289514555733,0.0
0,0,0,4,0,0,0,0,0,0,0,0,0,29.192890293564105,118.22749242452745,1.0,0.0,0.0439528563880669,0.0,0.0,0.0,1.0,0.0
0,0,0,13,1,0,0,0,0,0,0,0,0,67.38635576222262,942.2629870006302,0.0,0.20047451552840279,0.0,0.0,0.0,0.0,0.0,0.0
0,0,0,60,1,1,0,0,1,0,1,1,1,105.27173231659859,6398.329507718827,0.0,1.0,0.0,0.10926421030962141,0.0,0.0,1.0,0.0
0,0,0,38,1,1,0,0,0,0,0,0,1,80.83234950040152,3126.8938748749124,1.0,0.8539619669554221,0.0,0.0,0.0,1.0,0.0,0.0
0,0,0,8,1,0,0,0,0,0,0,1,0,94.21777541102263,831.6912508609869,0.5608501833662517,1.0,0.0,0.0,0.0,0.5608501833662517,0.4391498166337483,0.0
0,0,0,40,1,1,0,0,0,0,0,1,0,103.10135639942818,4135.446897216078,1.0,1.0,0.0,0.0,0.0,0.0,0.15303114579293953,0.0
0,0,0,1,1,0,0,0,0,0,0,0,0,75.3534552236651,75.3534552236651,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,33,1,1,0,1,0,0,0,0,0,64.29263471218158,2275.918058775991,0.06245759361907144,0.06245759361907144,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,33,1,0,0,0,0,0,0,0,1,71.03716360942406,2419.8117335747497,0.11653523701393931,1.0,0.0,0.0,0.0,0.8834647629860607,0.11653523701393931,0.0
0,0,0,2,0,0,0,0,0,0,0,0,0,47.32222840395178,88.01874075436127,1.0,0.0,0.0,0.0,0.0,0.0,0.5516809446305778,0.4483190553694222
0,0,0,5,1,0,0,0,0,1,0,0,0,51.793816453817776,263.49623470801805,0.0,0.0,0.0,0.0,0.0,0.5104324890042322,0.0,0.0
0,0,0,9,1,0,0,0,0,0,0,0,0,65.44486839401034,601.7703764931588,1.0,0.6265925110932102,0.0,0.0,0.0,0.0,0.6265925110932102,0.0
0,0,0,4,0,0,0,0,0,0,0,0,1,24.31993652360642,96.52483501368629,0.07361739326991323,0.0,0.0,0.0,0.0,0.0,0.0,0.9263826067300868
0,0,0,16,1,1,0,0,0,0,0,1,1,95.95597313824796,1529.2620784787716,0.01911609442976403,1.0,0.0,0.0,0.0,0.0,0.980883905570236,0.0
1,0,0,1,1,0,0,0,0,0,0,0,1,70.41921232229024,70.41921232229024,0.5231565316821829,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,8,1,0,0,0,0,0,1,0,0,81.61454704483123,675.8961618674487,0.0,1.0,0.0,0.0,0.0,0.0,0.3122779575694393,0.0
0,0,0,11,0,0,0,0,0,0,0,0,0,30.50327827331558,306.14683689546416,0.27729304230177154,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,0,0,4,1,0,0,0,0,0,0,0,1,70.63865456184372,271.1244459557432,0.0,1.0,0.0,0.0,0.0,0.307467568462892,0.0,0.0
0,1,0,38,0,0,0,0,0,0,0,0,0,38.880351810394984,1444.7354114382879,0.0,0.13443512940812186,0.0,0.8655648705918781,0.0,0.0,0.13443512940812186,0.8655648705918781
0,0,0,1,1,0,0,0,0,0,0,0,1,84.92933316448853,84.92933316448853,0.7006044116283188,1.0,0.0,0.0,0.0,0.0,0.29939558837168123,0.7006044116283188
0,0,0,2,1,0,1,0,0,0,0,0,1,48.32013702259344,91.96573153628569,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1,0,0,1,1,0,0,0,0,0,0,0,1,85.75866638274861,85.75866638274861,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,41,1,0,0,0,1,1,0,1,1,100.9134893301764,4137.1579684082735,0.721240127585447,1.0,0.0,0.278759872414553,0.0,0.278759872414553,0.721240127585447,0.0
0,0,0,52,1,1,0,0,1,0,0,1,0,95.96490920724672,5030.6961182493305,1.0,1.0,0.0,0.0,0.0,0.0,0.7892950361327968,0.0
0,0,0,2,1,1,0,0,0,0,0,0,0,61.82234690185381,118.09787809043095,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.042551980961903824
0,0,0,38,0,0,0,0,0,0,0,1,0,56.199579009786646,2184.3783629451405,0.0,0.0088632851134689,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,1,0,0,0,0,0,0,1,74.40108957548412,74.40108957548412,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,21,1,0,0,0,0,0,0,0,1,56.591522388455274,1159.6968188797373,0.6768212988573956,0.0,0.0,0.0,0.0,0.0,0.6768212988573956,0.3231787011426044
0,0,0,67,1,1,1,1,1,1,1,1,0,117.86971456192768,7859.631621844228,0.8284692994491171,1.0,0.0,1.0,0.0,0.17153070055088293,0.0,0.0
0,0,0,21,1,1,0,0,0,0,0,0,0,63.5885818903858,1341.6854571702168,0.7053806036538068,0.29461939634619316,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,1,0,0,0,0,0,0,1,74.40715766067692,74.40715766067692,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,70.40727828886308,70.40727828886308,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,10,1,0,0,0,0,0,0,0,0,84.62120923705326,852.6539139709485,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,22,0,0,0,0,0,1,0,0,0,49.91333258229097,1054.5452399094409,1.0,0.0,0.0,0.0,0.0,0.7404761319535191,0.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,44.42856765801546,44.42856765801546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0,0,15,1,0,0,0,0,0,0,0,1,76.31094551874642,1149.5828484724773,0.24657207774303092,1.0,0.0,0.0,0.0,0.7534279222569691,0.24657207774303092,0.0
0,1,0,9,1,0,0,0,1,0,0,0,0,67.48408009234286,661.3977941473388,0.0,0.23107721789235902,0.0,0.0,0.0,0.0,0.0,0.768922782107641
0,1,1,18,1,1,0,0,0,0,0,0,0,85.22071362791775,1464.0085566299174,0.6585405156700549,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,22,1,1,0,0,0,0,0,0,1,83.96566110505844,1870.8465769721017,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,1,0,0,1,0,1,1,1,101.18806644745214,101.18806644745214,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,1,1,0,0,0,0,0,0,0,1,55.767005142796826,55.767005142796826,0.0,0.0,0.0,0.0,0.0,0.3863958857625416,0.6136041142374584,0.0
0,0,0,5,1,0,0,0,0,0,0,0,0,19.341139528603033,124.83168545331704,1.0,0.0,1.0,0.0,0.0,0.0,0.08860471396967906,0.9113952860303209
0,1,0,16,1,0,0,0,0,0,1,0,0,95.38536811329624,1581.1620756933596,0.5123721903327891,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,7,1,0,0,0,0,0,1,0,1,80.50046913426222,582.9219976791322,0.9223506653283949,1.0,0.0,0.0,0.0,0.9223506653283949,0.07764933467160506,0.0
0,0,0,23,1,1,0,0,0,0,0,0,1,90.87006580658435,2120.5392347291327,0.40754303103243084,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,42,1,1,0,1,0,0,0,1,1,98.20599124962223,4130.07631898331,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,1,0,28,1,1,0,0,0,0,0,0,0,104.30783110499051,2846.888326051663,0.9339901558597584,1.0,0.0,0.9339901558597584,0.0,0.06600984414024158,0.9339901558597584,0.0
0,0,0,22,1,1,0,0,0,0,1,0,0,95.05557664970405,2165.666508468334,0.3488205339694793,1.0,0.0,0.0,0.0,0.0,0.3488205339694793,0.0
0,0,0,10,1,1,0,0,1,0,1,0,1,100.32250458365205,1060.199994580171,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
0,0,0,10,0,0,0,0,0,0,0,0,1,34.00005913316819,333.1462857191866,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
